date,open,high,low,close,adjusted_close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,Returns,Volatility_20,Momentum_10,Momentum_30
2010-05-13,1235.2,1243.35,1227.95,1232.33,1232.33,0,1177.462005,1144.863802,,1202.1791264140402,1178.0534816469285,24.12564476711168,18.462908647290497,5.662736119821183,76.9202745990162,1177.462005,1243.0318928475397,1111.8921171524605,-0.004057057421101518,17.86516686756666,5.589066918001895,9.394584997780719
2010-05-14,1232.45,1249.45,1219.55,1233.05,1233.05,0,1182.242005,1146.883802,,1206.9284915811108,1182.1272978212303,24.80119375988056,19.730565669808513,5.070628090072049,78.45231352942635,1182.242005,1249.4483566071133,1115.0356533928868,0.0005842590864459929,15.975850405862987,4.562221751112983,10.044622936189196
2010-05-17,1231.5,1243.1,1219.45,1223.75,1223.75,0,1186.649505,1148.9108019999999,,1209.5164159532476,1185.2104609455835,24.305955007664124,20.645643537379634,3.6603114702844906,69.75581577062998,1186.649505,1252.5253227036799,1120.7736872963203,-0.007542273224930063,16.389302845877232,3.497124492557502,8.22941540638542
2010-05-18,1222.3,1229.85,1207.35,1221.7,1221.7,0,1190.7095050000003,1150.942802,,1211.390813498902,1187.9133897644292,23.477423734472723,21.211999576798256,2.2654241576744667,72.83058689828727,1190.7095050000003,1254.5881717941,1126.8308382059006,-0.0016751787538303864,16.501642721827775,4.271753510007259,7.714688767413147
2010-05-19,1223.9,1228.1,1187.62,1191.75,1191.75,0,1192.982005,1152.613802,,1208.3691498836863,1188.1975831152122,20.171566768474122,21.003913015133428,-0.8323462466593057,58.135850551191545,1192.982005,1253.3456272093551,1132.618382790645,-0.024515020054023173,19.24109916071116,1.408270932607203,3.8109756097560954
2010-05-20,1192.65,1198.8,1175.35,1183.1,1183.1,0,1195.064505,1154.0868019999998,,1204.481588363119,1187.8199843659372,16.661603997181828,20.13545121154311,-3.4738472143612817,51.300763565105726,1195.064505,1250.6253072906538,1139.5037027093463,-0.007258233689951821,19.40078855998139,-2.1220268872802595,2.77548538418102
2010-05-21,1182.3,1189.35,1168.5,1177.15,1177.15,0,1196.052005,1155.580802,,1200.276728614947,1187.0296151536456,13.247113461301296,18.75778366149475,-5.510670200193452,48.25916837986603,1196.052005,1249.4543004279176,1142.6497095720824,-0.005029160679570488,18.996046053526502,-2.5780021517834872,1.399776035834277
2010-05-24,1176.9301,1197.0,1176.48,1192.05,1192.05,0,1197.910505,1157.239802,,1199.0110780588013,1187.4014955126347,11.60958254616662,17.328143438429123,-5.718560892262502,56.58319349425582,1197.910505,1247.7478744053396,1148.0731355946605,0.012657690183918602,19.401407782161847,-0.8607784431137855,3.476562499999991
2010-05-25,1191.4,1204.95,1185.9,1201.1,1201.1,0,1199.319,1158.7478019999999,,1199.3324506651395,1188.416199548736,10.9162511164036,16.04576497402402,-5.12951385762042,58.07155322862128,1199.319,1247.7563739563743,1150.8816260436256,0.0075919634243528655,18.835124219925227,-2.5516206239097894,4.339139121747793
2010-05-26,1202.55,1217.21,1201.1,1210.9,1210.9,0,1201.5915,1160.464802,,1201.1120736397334,1190.0816662488296,11.030407390903747,15.042693457399967,-4.01228606649622,50.78645109371573,1201.5915,1247.5390134313764,1155.6439865686236,0.008159187411539648,18.760627462160574,-2.137632844385162,4.8489046670707525
2010-05-27,1212.15,1219.35,1206.6,1212.1,1212.1,0,1203.8415,1162.187802,,1202.8025238490052,1191.7126539341014,11.08986991490383,14.25212874890074,-3.16225883399691,51.38242142025611,1203.8415,1246.9999387186538,1160.6830612813462,0.000990998430919099,18.76292970162675,-1.6416057387225846,4.586047715604624
2010-05-28,1211.45,1216.15,1203.01,1214.8101,1214.8101,0,1205.619505,1164.333004,,1204.6498432568505,1193.4235758649088,11.226267391941747,13.646956477508942,-2.4206890855671954,54.62200773034802,1205.619505,1247.4208742374844,1163.8181357625153,0.0022358716277535162,18.49708532545398,-1.4792506386602344,6.801186865356712
2010-05-31,1212.05,1218.3,1210.2,1216.21,1216.21,0,1207.310005,1166.611204,,1206.4283289096427,1195.1114591341748,11.316869775467921,13.180939137100738,-1.8640693616328168,42.25592417061614,1207.310005,1247.8739015739902,1166.7461084260099,0.0011523611797432665,18.492739418851617,-0.6161389172625098,7.09845015850652
2010-06-01,1216.1,1231.2,1215.05,1225.3,1225.3,0,1209.992505,1169.0642039999998,,1209.3316629235437,1197.3476473464582,11.984015577085529,12.941554425097697,-0.9575388480121685,44.51225066035159,1209.992505,1247.6163466531204,1172.3686633468794,0.007474038200639521,18.169389062217917,0.2946713595809003,7.435335379219632
2010-06-02,1225.6,1227.95,1214.65,1223.85,1223.85,0,1212.4250049999998,1171.791204,,1211.5652532429986,1199.310784580054,12.254468662944646,12.804137272667088,-0.5496686097224419,46.00828469214836,1212.4250049999998,1246.7210829620817,1178.128927037918,-0.0011833836611442328,18.208544944774566,2.693517935808676,6.765244700340212
2010-06-03,1223.2,1224.95,1201.15,1208.05,1208.05,0,1212.3900049999997,1174.125204,,1211.024445051768,1199.9581338704202,11.066311181347828,12.456572054403237,-1.390260873055409,39.69497114591919,1212.3900049999997,1246.7032986767895,1178.07671132321,-0.012910078849532214,16.03664391528981,2.1088665370636583,5.834683954619124
2010-06-04,1206.58,1220.7,1197.65,1220.0,1220.0,0,1212.9750049999998,1176.393204,,1212.4052996591881,1201.4427165466855,10.96258311250267,12.157774266023125,-1.1951911535204545,48.48729326341267,1212.9750049999998,1247.3934806597251,1178.5565293402744,0.009891974669922643,16.412859404396198,3.6401478146370403,5.408674615517528
2010-06-07,1219.15,1245.35,1211.15,1240.05,1240.05,0,1214.857505,1179.0102040000002,,1216.6583304808516,1204.302515321005,12.355815159846543,12.19738244478781,0.15843271505873346,56.463543501232806,1214.857505,1250.9198719290935,1178.7951380709064,0.016434426229508192,17.205123189525747,4.026676733358503,7.37479218620114
2010-06-08,1240.65,1252.2,1233.85,1235.63,1235.63,0,1215.011505,1181.6508039999999,,1219.577048868413,1206.6230697416713,12.953979126741615,12.34870178117857,0.605277345563044,68.8455591822712,1215.011505,1251.4166689330432,1178.6063410669567,-0.0035643724043383784,14.866556632357412,2.87486470735161,5.345578564315123
2010-06-09,1235.1,1242.5,1223.75,1232.35,1232.35,0,1214.761505,1184.021804,,1221.5421182732725,1208.5287682793253,13.013349993947259,12.48163142373231,0.5317185702149487,72.17469608284561,1214.761505,1250.5847872402614,1178.9382227597384,-0.002654516319610445,14.830462560449911,1.771409695267967,5.7402719979406935
2010-06-10,1231.25,1234.25,1215.15,1217.8,1217.8,0,1214.035005,1185.847804,,1220.9664077696923,1209.2155261845603,11.750881585131992,12.335481456012248,-0.5845998708802558,66.9870455495194,1214.035005,1248.9355712901147,1179.1344387098852,-0.011806710755872918,15.34663782628508,0.4702582295190272,4.344100762573899
2010-06-11,1216.75,1231.7,1216.75,1227.4,1227.4,0,1213.752505,1187.9858040000001,,1221.9561911897397,1210.5625242449632,11.393666944776442,12.147118553765088,-0.7534516089886463,65.45693047660694,1213.752505,1248.091962698905,1179.4130473010948,0.007883067827229473,15.63407848172004,1.0363677417565276,4.0831036675853305
2010-06-14,1226.45,1235.0,1217.05,1222.15,1222.15,0,1213.672505,1189.814804,,1221.9860079297798,1211.4208557823733,10.56515214740648,11.830725272493368,-1.2655731250868882,59.52057892356407,1213.672505,1247.9212305314497,1179.4237794685503,-0.0042773342023789684,15.472370054177334,0.48840249627943866,3.361806495263875
2010-06-15,1221.3,1237.35,1220.3,1234.45,1234.45,0,1214.3100049999998,1191.819804,,1223.9035451713523,1213.1267183170123,10.776826854340015,11.619945588862697,-0.8431187345226814,60.415745245466596,1214.3100049999998,1249.6452943533711,1178.9747156466285,0.010064231068199536,15.86205727033477,0.7467558965151389,5.359962446122979
2010-06-16,1233.95,1238.65,1227.8,1231.6,1231.6,0,1216.3025049999999,1193.491804,,1225.0876151449902,1214.4951095527892,10.59250559220095,11.414457589530347,-0.8219519973293963,58.50043591979073,1216.3025049999999,1250.7648618137782,1181.8401481862215,-0.0023087204828061703,12.883821750958566,0.6332475385055325,4.7991831177671695
2010-06-17,1230.5,1251.65,1229.9,1245.35,1245.35,0,1219.415005,1195.375804,,1228.204905122684,1216.7806569933234,11.424248129360649,11.416415697496408,0.007832431864240874,62.14407678071954,1219.415005,1252.4666525551154,1186.3633574448847,0.011164339071126905,12.848750127838471,3.087620545507219,3.027921406411571
2010-06-18,1245.3,1262.9,1242.0,1257.35,1257.35,0,1223.4250049999998,1197.304804,,1232.6887658730404,1219.7857935123366,12.90297236070387,11.713727030137902,1.189245330565969,65.08728179551116,1223.4250049999998,1254.272969624526,1192.5770403754736,0.009635845344682314,12.748207357053005,3.0614754098360564,4.059422328891826
2010-06-21,1259.1,1265.4,1230.95,1232.15,1232.15,0,1225.430005,1198.907804,,1232.6058788156497,1220.7016606595707,11.904218156078969,11.751825255326114,0.1523929007528544,52.24663824204662,1225.430005,1252.6964079859426,1198.1636020140572,-0.02004215214538496,14.708856075229592,-0.6370710858432993,2.47421823020626
2010-06-22,1231.65,1243.1,1231.65,1239.5,1239.5,0,1227.350005,1200.674804,,1233.666512844011,1222.0941302403432,11.572382603667847,11.71593672499446,-0.14355412132661272,54.94158509630569,1227.350005,1252.7466773556296,1201.9533326443704,0.005965182810534264,14.633518991117803,0.31320055356376386,0.5638716482089912
2010-06-23,1238.75,1247.1,1225.3,1237.2,1237.2,0,1228.665005,1202.320804,,1234.2101262526248,1223.2130835558733,10.997042696751578,11.572157919345884,-0.5751152225943059,60.06213324128412,1228.665005,1253.183708189762,1204.1463018102381,-0.001855586930213704,14.470409001116574,0.39355702519576763,-0.012122681537141133
2010-06-24,1235.0,1248.35,1228.25,1244.55,1244.55,0,1230.287505,1204.032804,,1235.8008760599132,1224.7935958850678,11.007280174845391,11.459182370445786,-0.451902195600395,58.75222816399287,1230.287505,1254.483310985037,1206.091699014963,0.005940834141610063,14.57112631686732,2.1965840039415374,0.991617505051412
2010-06-25,1243.45,1258.65,1241.35,1255.5,1255.5,0,1232.3220000000001,1206.393804,,1238.8315105122342,1227.0681443380258,11.763366174208386,11.520019131198307,0.24334704301007903,55.89020205871142,1232.3220000000001,1257.8445898702428,1206.7994101297575,0.00879836085332042,14.807611388847997,2.2893922111780984,1.8206885365557035
2010-06-28,1253.75,1263.45,1236.42,1238.05,1238.05,0,1233.414,1208.442804,,1238.7112781257367,1227.8816151278018,10.829662997934975,11.38194790454564,-0.5522849066106659,50.83922874185041,1233.414,1257.8810626288612,1208.9469373711388,-0.013898845081640854,15.810001421175492,1.300985967352597,1.168539325842688
2010-06-29,1237.1,1245.3,1227.35,1240.95,1240.95,0,1234.1965,1210.451804,,1239.0556968756234,1228.8496436368534,10.206053238769982,11.146768971390511,-0.9407157326205287,52.99026425591103,1234.1965,1258.571787982113,1209.821212017887,0.0023423932797546065,15.632545174899509,0.526550285552263,1.5756732422034903
2010-06-30,1239.4,1248.55,1235.45,1242.35,1242.35,0,1235.1215,1212.372804,,1239.562512740912,1229.8496700341236,9.712842706788479,10.859983718470104,-1.1471410116816259,59.39533103712207,1235.1215,1259.2464015487578,1210.996598451242,0.001128167935855462,15.617508433350782,0.8728483273790166,4.245856933081593
2010-07-01,1242.65,1244.5,1197.3,1199.65,1199.65,0,1234.7015000000001,1213.536804,,1233.4221261653872,1227.6126574390032,5.8094687263840115,9.849880720052887,-4.040411993668876,41.52671755725188,1234.7015000000001,1261.0049312550643,1208.398068744936,-0.034370346520706585,19.492600273737843,-3.6696511020998024,1.3988673823007503
2010-07-02,1197.0,1223.35,1197.0,1211.6,1211.6,0,1234.2815,1214.6208040000001,,1230.064875986097,1226.4265346657437,3.63834132035322,8.607572840112955,-4.9692315197597345,46.90525080668811,1234.2815,1261.81292531727,1206.7500746827302,0.009961238694619068,19.497407444461608,-3.638605002584805,2.9265599116510055
2010-07-05,1211.1,1215.35,1206.55,1208.95,1208.95,0,1232.7265,1215.7022040000002,,1226.8164335266974,1225.1319765423552,1.684456984342205,7.222949668958805,-5.5384926846166,42.07089552238803,1232.7265,1262.3218440683956,1203.1311559316043,-0.002187190491911406,18.474648310906513,-1.8828876354340052,1.4177257665366483
2010-07-06,1209.4,1215.25,1191.3,1194.25,1194.25,0,1230.6575,1216.128602,,1221.8062129841287,1222.844422724403,-1.0382097402743966,5.570717787112164,-6.608927527386561,39.18331885317113,1230.6575,1264.8299615967203,1196.4850384032798,-0.012159311799495476,18.86801121297122,-3.6506655909640973,-0.5703105486637217
2010-07-07,1191.95,1204.25,1185.55,1202.35,1202.35,0,1229.1574999999998,1216.866602,,1218.812949448109,1221.3263173374103,-2.5133678893012075,3.9539006518294895,-6.4672685411306965,37.12574850299394,1229.1574999999998,1265.576975342334,1192.7380246576656,0.0067824994766589874,19.09628348809398,-2.81684448755255,-0.7060863820299135
2010-07-08,1203.0,1209.7,1189.35,1198.45,1198.45,0,1228.19,1217.493602,,1215.6801879945538,1219.631775312417,-3.9515873178631864,2.3728030578909545,-6.324390375754141,31.466331025802305,1228.19,1266.839662625345,1189.540337374655,-0.0032436478562812843,18.701017088422596,-3.704150094411629,-1.1261447075323727
2010-07-09,1197.35,1213.85,1194.7,1212.0,1212.0,0,1227.4199999999998,1218.1486020000002,,1215.114005226161,1219.0664586226083,-3.952453396447254,1.1077517670233128,-5.060205163470567,43.157894736842024,1227.4199999999998,1266.7436690476457,1188.096330952354,0.011306270599524382,18.948064164151404,-3.464755077658299,-0.23132010509295808
2010-07-12,1212.15,1214.0,1196.85,1196.85,1196.85,0,1226.155,1218.437602,,1212.30415826829,1217.4207950209336,-5.116636752643672,-0.13712593691008412,-4.979510815733588,36.2463721380199,1226.155,1267.7543787909124,1184.5556212090876,-0.012500000000000067,19.38170662056656,-3.32781390089254,-1.5918303582440618
2010-07-13,1195.3,1218.6,1195.3,1211.65,1211.65,0,1225.0149999999999,1219.2376020000002,,1212.2035185347067,1216.9933287230867,-4.789810188379988,-1.067662787204065,-3.7221474011759232,42.37541032527602,1225.0149999999999,1266.9058619604539,1183.1241380395459,0.012365793541379677,19.571840653311977,-2.361094322897772,-1.114012894801264
2010-07-14,1211.75,1218.85,1203.16,1208.5,1208.5,0,1223.8600000000001,1219.903602,,1211.633746452444,1216.3641932621174,-4.730446809673367,-1.8002195916979256,-2.9302272179754416,38.96541169268441,1223.8600000000001,1266.257152337346,1181.4628476626542,-0.002599760656955441,19.574972816179617,-2.724675011067723,-1.2542386730399868
2010-07-15,1209.05,1217.95,1204.55,1208.55,1208.55,0,1222.02,1219.899602,,1211.159323921299,1215.78536413159,-4.626040210291194,-2.3653837154165793,-2.2606564948746146,34.601508691374164,1222.02,1263.6779480001028,1180.3620519998972,4.1373603640870726e-05,19.059148164017607,0.7418830492226691,0.041389015355330905
2010-07-16,1208.9,1211.0,1186.35,1193.65,1193.65,0,1218.835,1219.606602,,1208.4655817795606,1214.14570752925,-5.680125749689523,-3.028332122271168,-2.651793627418355,35.190126751167426,1218.835,1258.826684662009,1178.843315337991,-0.012328823797112087,18.962289311328245,-1.481512050181566,-2.1598360655737614
2010-07-19,1193.2,1195.1,1177.65,1183.7,1183.7,0,1216.4125,1219.2326019999998,,1204.6554922750129,1211.890469934491,-7.234977659478091,-3.8696612297125528,-3.365316429765538,31.76170755017513,1216.4125,1258.8057700095846,1174.0192299904152,-0.008335776819000551,17.956842259006862,-2.08858927168204,-4.544171605983626
2010-07-20,1184.65,1194.3,1175.85,1192.3,1192.3,0,1214.0525,1218.427602,,1202.7546473096263,1210.4393240134175,-7.684676703791183,-4.632664324528279,-3.052012379262904,34.75479744136456,1214.0525,1256.289020428357,1171.815979571643,0.007265354397228974,18.038525253649848,-0.16328239480846163,-3.506713174655851
2010-07-21,1191.4,1198.05,1183.35,1186.0,1186.0,0,1211.4924999999998,1217.400602,,1200.1770092619915,1208.6290037161275,-8.451994454135956,-5.396530350449815,-3.055464103686141,44.65753424657528,1211.4924999999998,1254.027195126143,1168.9578048738567,-0.00528390505745191,18.078980217548864,-1.359836985902596,-3.761106828417249
2010-07-22,1184.9,1200.6,1181.05,1194.95,1194.95,0,1209.0125,1216.653002,,1199.372853990916,1207.6157441815997,-8.242890190683738,-5.9658023184966,-2.2770878721871384,43.32665330661327,1209.0125,1249.147926994119,1168.8770730058811,0.007546374367622288,18.18177712951715,-0.29204389002461806,-1.876334373460331
2010-07-23,1195.05,1203.95,1183.8101,1189.1,1189.1,0,1205.6924999999999,1215.774002,,1197.7924149153905,1206.2442075755553,-8.451792660164756,-6.463000386830231,-1.988792273334525,42.2430636967565,1205.6924999999999,1240.2316353166416,1171.1533646833582,-0.004895602326457249,17.750901333502018,-1.8894389438943948,-3.120417141926035
2010-07-26,1189.25,1195.3,1179.65,1182.5,1182.5,0,1202.915,1214.949002,,1195.439735697638,1204.4853773847735,-9.045641687135458,-6.979528646891277,-2.066113040244181,45.09803921568627,1202.915,1235.3693906688204,1170.4606093311795,-0.005550416281220993,17.290817622387866,-1.198980657559423,-3.2442826167000893
2010-07-27,1181.9,1187.75,1158.15,1162.3,1162.3,0,1198.9824999999998,1213.761002,,1190.3413148210784,1201.360534615531,-11.01921979445251,-7.787466876403524,-3.2317529180489863,34.82379689276243,1198.9824999999998,1231.0900212536378,1166.8749787463619,-0.017082452431289696,17.970125654271204,-4.072958362563462,-5.844708169630208
2010-07-28,1162.5,1166.35,1157.4,1163.55,1163.55,0,1195.0425,1213.197002,,1186.219574079374,1198.5597542736398,-12.340180194265713,-8.698009539975963,-3.6421706542897496,36.50425367362721,1195.0425,1223.9197041765265,1166.1652958234736,0.00107545384152119,17.968448651052572,-3.7194869673148556,-5.525332900292302
2010-07-29,1163.5,1169.8,1159.65,1166.9301,1166.9301,0,1193.406505,1212.8736040000001,,1183.2519626825474,1196.216816920037,-12.96485423748959,-9.55137847947869,-3.4134757580109003,31.083747936080044,1193.406505,1224.7838007129,1162.0292092870998,0.0029049890421555258,13.777734411778885,-3.443788010425708,-6.297016902878694
2010-07-30,1167.35,1183.95,1166.0,1180.9,1180.9,0,1191.871505,1212.9486040000002,,1182.8901222698478,1195.0822378889231,-12.192115619075366,-10.079525907398025,-2.112589711677341,43.23866044934304,1191.871505,1222.4959694781023,1161.2470405218978,0.011971496836014506,14.01301677675274,-1.0681523059523301,-6.08024814093131
